Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho
-0.000366999999999451,-0.012505507644658,0.0117715076446591,0.999978543091905,EN,1000,0.5,0.01,0.3
0.0292669999999999,0.0171284923553414,0.0414055076446585,1.43860320211964e-07,AEN,1000,0.5,0.01,0.3
0.0355250000000001,0.0233864923553416,0.0476635076446587,1.4050982599656e-12,RF,1000,0.5,0.01,0.3
-0.000849000000000544,-0.0129798910089272,0.0112818910089262,0.999405222554725,GLM,100,0.5,0.1,0.3
-0.00593600000000016,-0.0180668910089269,0.00619489100892654,0.572129084647747,EN,100,0.5,0.1,0.3
0.0796482631578943,0.0673587916796566,0.091937734636132,0,AEN,100,0.5,0.1,0.3
0.0226940000000001,0.0105631089910734,0.0348248910089268,1.577463453728e-05,RF,100,0.5,0.1,0.3
-0.00988400000000045,-0.0220172601033132,0.00224926010331228,0.146404202772178,GLM,1000,0.5,0.01,0.6
0.000368000000000146,-0.0117652601033126,0.0125012601033129,0.999978308939309,EN,1000,0.5,0.01,0.6
0.0192589999999999,0.00712573989668719,0.0313922601033126,0.000409550974647455,AEN,1000,0.5,0.01,0.6
0.016214,0.00408073989668722,0.0283472601033127,0.00415301789287381,RF,1000,0.5,0.01,0.6
0.00402499999999972,-0.00810577376105416,0.0161557737610536,0.83487332611253,GLM,100,0.5,0.1,0.6
0.00251099999999982,-0.00961977376105406,0.0146417737610537,0.963780903299921,EN,100,0.5,0.1,0.6
0.0521100833333334,0.0398535987145934,0.0643665679520735,0,AEN,100,0.5,0.1,0.6
0.00489699999999993,-0.00723377376105395,0.0170277737610538,0.721514722444577,RF,100,0.5,0.1,0.6
-0.00447399999999987,-0.0166012225278831,0.00765322252788338,0.778233154103171,GLM,1000,0.5,0.01,0.95
-4.4000000000044e-05,-0.0121712225278833,0.0120832225278832,0.999999995541356,EN,1000,0.5,0.01,0.95
0.0124950000000003,0.00036777747211701,0.0246222225278835,0.0411125852975619,AEN,1000,0.5,0.01,0.95
-0.00292800000000026,-0.0150552225278835,0.00919922252788298,0.938450138159025,RF,1000,0.5,0.01,0.95
0.0424400000000009,0.0303102237591136,0.0545697762408883,0,GLM,100,0.5,0.1,0.95
0.00203399999999987,-0.0100957762408875,0.0141637762408872,0.982937266036216,EN,100,0.5,0.1,0.95
0.0458226530612249,0.0336311472804985,0.0580141588419513,0,AEN,100,0.5,0.1,0.95
-0.0107859999999995,-0.0229157762408868,0.00134377624088781,0.0976678637598236,RF,100,0.5,0.1,0.95
-0.00411399999999973,-0.0162482371925655,0.008020237192566,0.823677284665748,GLM,5000,10,0.05,0
-8.89999999993396e-05,-0.0122232371925651,0.0120452371925664,0.999999925382654,EN,5000,10,0.05,0
0.0151740000000007,0.00303976280743496,0.0273082371925664,0.00845329157288688,AEN,5000,10,0.05,0
0.0631680000000007,0.0510337628074349,0.0753022371925664,0,RF,5000,10,0.05,0
-0.0136469999999995,-0.0257783803191114,-0.00151561968088768,0.0215761846890312,GLM,500,1,0.05,0
-0.000359999999999139,-0.012491380319111,0.0117713803191127,0.999980129534089,EN,500,1,0.05,0
0.0717300000000002,0.0595986196808883,0.083861380319112,0,AEN,500,1,0.05,0
0.0830270000000002,0.0708956196808884,0.095158380319112,0,RF,500,1,0.05,0
-0.002606,-0.0147363438660032,0.00952434386600325,0.958581909059246,GLM,5000,20,0.1,0
-3.49999999997852e-05,-0.012165343866003,0.0120953438660035,0.999999998214838,EN,5000,20,0.1,0
0.0131930000000003,0.0010626561339971,0.0253233438660036,0.0278105651752157,AEN,5000,20,0.1,0
0.0614680000000001,0.0493376561339968,0.0735983438660033,0,RF,5000,20,0.1,0
-0.0056360000000002,-0.0177696902678324,0.00649769026783202,0.614612173828605,GLM,5000,10,0.05,0.3
0.000379000000000018,-0.0117546902678322,0.0125126902678322,0.999975605490976,EN,5000,10,0.05,0.3
0.0192189999999998,0.00708530973216755,0.031352690267832,0.000421409317430288,AEN,5000,10,0.05,0.3
0.0594669999999997,0.0473333097321675,0.0716006902678319,0,RF,5000,10,0.05,0.3
-0.0139640000000005,-0.0260983526097854,-0.00182964739021564,0.0178925022368056,GLM,500,1,0.05,0.3
5.59999999996119e-05,-0.0120783526097853,0.0121903526097845,0.99999998830173,EN,500,1,0.05,0.3
0.072546,0.0604116473902151,0.0846803526097849,0,AEN,500,1,0.05,0.3
0.0685319999999997,0.0563976473902148,0.0806663526097846,0,RF,500,1,0.05,0.3
-0.00438599999999978,-0.0165193789190725,0.00774737891907292,0.789709850685145,GLM,5000,20,0.1,0.3
2.49999999996087e-05,-0.0121083789190731,0.0121583789190723,0.999999999535296,EN,5000,20,0.1,0.3
0.0164919999999997,0.00435862108092703,0.0286253789190724,0.0033877461933246,AEN,5000,20,0.1,0.3
0.0603509999999995,0.0482176210809268,0.0724843789190722,0,RF,5000,20,0.1,0.3
-0.00614900000000007,-0.0182808489274935,0.00598284892749335,0.540604185446607,GLM,5000,10,0.05,0.6
0.000253000000000614,-0.0118788489274928,0.012384848927494,0.999995139177954,EN,5000,10,0.05,0.6
0.0199070000000001,0.0077751510725067,0.0320388489274935,0.000242661078024398,AEN,5000,10,0.05,0.6
0.0393890000000003,0.0272571510725069,0.0515208489274938,6.21724893790088e-15,RF,5000,10,0.05,0.6
-0.0145760000000001,-0.0267093193662262,-0.00244268063377409,0.0121087120869176,GLM,500,1,0.05,0.6
-0.000763999999999543,-0.0128973193662256,0.0113693193662265,0.999604735103455,EN,500,1,0.05,0.6
0.0420440000000001,0.029910680633774,0.0541773193662261,0,AEN,500,1,0.05,0.6
0.0426889999999998,0.0305556806337737,0.0548223193662258,0,RF,500,1,0.05,0.6
-0.00599099999999986,-0.0181241846105478,0.0061421846105481,0.563284298732258,GLM,5000,20,0.1,0.6
0.000131000000000436,-0.0120021846105475,0.0122641846105484,0.999999649900316,EN,5000,20,0.1,0.6
0.0207850000000003,0.00865181538945232,0.0329181846105482,0.000138090848822103,AEN,5000,20,0.1,0.6
0.0469819999999997,0.0348488153894518,0.0591151846105477,0,RF,5000,20,0.1,0.6
-0.00361699999999954,-0.0157523661576427,0.00851836615764363,0.879096057918146,GLM,5000,10,0.05,0.95
0.000218999999999858,-0.0119163661576433,0.012354366157643,0.999997269104131,EN,5000,10,0.05,0.95
0.00580400000000059,-0.00633136615764258,0.0179393661576438,0.590247286207736,AEN,5000,10,0.05,0.95
0.00327399999999967,-0.0088613661576435,0.0154093661576428,0.911368987826278,RF,5000,10,0.05,0.95
-0.00452899999999978,-0.0166661475509609,0.00760814755096135,0.770985199088959,GLM,500,1,0.05,0.95
-0.000727000000000588,-0.0128641475509617,0.0114101475509605,0.999675151280772,EN,500,1,0.05,0.95
0.0287719999999995,0.0166348524490383,0.0409091475509606,3.67373008680616e-08,AEN,500,1,0.05,0.95
-0.00412700000000044,-0.0162641475509616,0.0080101475509607,0.822114666969009,RF,500,1,0.05,0.95
-0.00461799999999957,-0.0167493670260542,0.00751336702605509,0.759085330746522,GLM,5000,20,0.1,0.95
9.50000000005113e-05,-0.0120363670260541,0.0122263670260552,0.999999903138015,EN,5000,20,0.1,0.95
0.00604400000000016,-0.0060873670260545,0.0181753670260548,0.555660318261094,AEN,5000,20,0.1,0.95
0.00340500000000021,-0.00872636702605445,0.0155363670260549,0.899660603173679,RF,5000,20,0.1,0.95
-0.00460900000000064,-0.0167404975936986,0.00752249759369735,0.760297499859979,GLM,5000,1,0.01,0
-1.60000000006821e-05,-0.0121474975936987,0.0121154975936973,0.999999999922034,EN,5000,1,0.01,0
0.0220669999999995,0.00993550240630151,0.0341984975936975,2.93479553183928e-05,AEN,5000,1,0.01,0
0.142545999999999,0.130414502406301,0.154677497593697,0,RF,5000,1,0.01,0
-0.0085660000000003,-0.0206979815742213,0.00356598157422076,0.249006222596685,GLM,1000,1,0.05,0
0.000422000000000589,-0.0117099815742205,0.0125539815742216,0.999962559611196,EN,1000,1,0.05,0
0.0642469999999997,0.0521150184257787,0.0763789815742208,0,AEN,1000,1,0.05,0
0.150153,0.138021018425779,0.162284981574221,0,RF,1000,1,0.05,0
0.00849900000000081,-0.00363818042410836,0.02063618042411,0.255552493601715,GLM,500,0.5,0.05,0
-0.000798999999999994,-0.0129361804241092,0.0113381804241092,0.999530377597408,EN,500,0.5,0.05,0
0.0873138453608249,0.0750831807795076,0.0995445099421421,0,AEN,500,0.5,0.05,0
0.149230000000001,0.137092819575892,0.16136718042411,0,RF,500,0.5,0.05,0
-0.00195499999999948,-0.0140878778364045,0.0101778778364055,0.985208866495183,GLM,5000,10,0.1,0
0.000222999999999973,-0.011909877836405,0.012355877836405,0.999997064275422,EN,5000,10,0.1,0
0.00721199999999989,-0.00492087783640513,0.0193448778364049,0.397256393324102,AEN,5000,10,0.1,0
0.115188,0.103055122163594,0.127320877836405,0,RF,5000,10,0.1,0
-0.00771600000000028,-0.0198455296056185,0.00441352960561798,0.337065312800973,GLM,500,1,0.1,0
0.00101899999999944,-0.0111105296056188,0.0131485296056177,0.998773221697382,EN,500,1,0.1,0
0.0954349999999996,0.0833054703943814,0.107564529605618,0,AEN,500,1,0.1,0
0.139732999999999,0.127603470394381,0.151862529605617,0,RF,500,1,0.1,0
-0.00532400000000033,-0.017458967613582,0.00681096761358135,0.65986446766142,GLM,5000,1,0.01,0.3
-5.50000000002493e-05,-0.0121899676135819,0.0120799676135814,0.999999989115147,EN,5000,1,0.01,0.3
0.0139819999999995,0.00184703238641782,0.0261169676135812,0.0174119104396719,AEN,5000,1,0.01,0.3
0.10749,0.0953550323864182,0.119624967613582,0,RF,5000,1,0.01,0.3
-0.0101439999999998,-0.0222717540688657,0.00198375406886603,0.130664701453771,GLM,1000,1,0.05,0.3
-0.000403999999999405,-0.0125317540688653,0.0117237540688664,0.999968530198294,EN,1000,1,0.05,0.3
0.0575790000000002,0.0454512459311343,0.069706754068866,0,AEN,1000,1,0.05,0.3
0.130168,0.118040245931134,0.142295754068866,0,RF,1000,1,0.05,0.3
-0.00289699999999971,-0.0150321455892495,0.00923814558925007,0.940667640490119,GLM,500,0.5,0.05,0.3
-0.00170300000000001,-0.0138381455892498,0.0104321455892498,0.991163974674909,EN,500,0.5,0.05,0.3
0.0790174949494951,0.0668517436481081,0.091183246250882,0,AEN,500,0.5,0.05,0.3
0.113807,0.10167185441075,0.12594214558925,0,RF,500,0.5,0.05,0.3
-0.00355799999999962,-0.0156889437262361,0.00857294372623685,0.885020432776113,GLM,5000,10,0.1,0.3
7.00000000020129e-06,-0.0121239437262363,0.0121379437262367,0.999999999997144,EN,5000,10,0.1,0.3
0.00994000000000062,-0.00219094372623585,0.0220709437262371,0.142782952556332,AEN,5000,10,0.1,0.3
0.116684,0.104553056273764,0.128814943726237,0,RF,5000,10,0.1,0.3
0.00693900000000014,-0.00519315798631003,0.0190711579863103,0.432815206855787,GLM,500,1,0.1,0.3
0.000808000000000475,-0.0113241579863097,0.0129401579863106,0.999509161509675,EN,500,1,0.1,0.3
0.0863837628865975,0.0741581594273822,0.0986093663458129,0,AEN,500,1,0.1,0.3
0.117805,0.10567284201369,0.129937157986311,0,RF,500,1,0.1,0.3
-0.00615600000000083,-0.0182842695976378,0.00597226959763614,0.539520530681482,GLM,5000,1,0.01,0.6
9.69999999993476e-05,-0.0120312695976376,0.0122252695976363,0.999999894721713,EN,5000,1,0.01,0.6
0.0251529999999995,0.0130247304023626,0.0372812695976365,1.3469973706437e-06,AEN,5000,1,0.01,0.6
0.0706739999999995,0.0585457304023625,0.0828022695976364,0,RF,5000,1,0.01,0.6
-0.00995599999999952,-0.0220940322103948,0.00218203221039576,0.141907631511141,GLM,1000,1,0.05,0.6
0.00074800000000097,-0.0113900322103943,0.0128860322103963,0.999636443194438,EN,1000,1,0.05,0.6
0.0457960000000003,0.033657967789605,0.0579340322103956,0,AEN,1000,1,0.05,0.6
0.0909280000000006,0.0787899677896053,0.103066032210396,0,RF,1000,1,0.05,0.6
-0.0137419999999999,-0.0258745402731249,-0.00160945972687494,0.0203214932219224,GLM,500,0.5,0.05,0.6
-0.000472999999999835,-0.0126055402731248,0.0116595402731252,0.999941023359061,EN,500,0.5,0.05,0.6
0.0706680000000005,0.0585354597268755,0.0828005402731255,0,AEN,500,0.5,0.05,0.6
0.0822170000000002,0.0700844597268752,0.0943495402731252,0,RF,500,0.5,0.05,0.6
-0.0042669999999998,-0.0163973542076318,0.00786335420763222,0.804849626472815,GLM,5000,10,0.1,0.6
8.00000000005241e-05,-0.0120503542076315,0.0122103542076325,0.999999951284381,EN,5000,10,0.1,0.6
0.0185279999999994,0.00639764579236742,0.0306583542076315,0.000733022579487819,AEN,5000,10,0.1,0.6
0.0920819999999997,0.0799516457923676,0.104212354207632,0,RF,5000,10,0.1,0.6
-0.00998200000000005,-0.0221187376074363,0.00215473760743619,0.140311856139258,GLM,500,1,0.1,0.6
-0.00011699999999959,-0.0122537376074358,0.0120197376074366,0.999999777199998,EN,500,1,0.1,0.6
0.0764230000000001,0.0642862623925639,0.0885597376074364,0,AEN,500,1,0.1,0.6
0.0842329999999997,0.0720962623925634,0.0963697376074359,0,RF,500,1,0.1,0.6
-0.003162,-0.0152932795817907,0.00896927958179072,0.920748527969452,GLM,5000,1,0.01,0.95
-2.30000000003283e-05,-0.012154279581791,0.0121082795817904,0.999999999667088,EN,5000,1,0.01,0.95
0.00795000000000035,-0.00418127958179037,0.0200812795817911,0.311175467455515,AEN,5000,1,0.01,0.95
0.00657500000000033,-0.00555627958179039,0.018706279581791,0.481046428652198,RF,5000,1,0.01,0.95
-0.00599800000000017,-0.0181247676057316,0.00612876760573124,0.562294342553378,GLM,1000,1,0.05,0.95
-0.000158000000000214,-0.0122847676057316,0.0119687676057312,0.999999259392047,EN,1000,1,0.05,0.95
0.0170339999999995,0.00490723239426813,0.029160767605731,0.0023008109969278,AEN,1000,1,0.05,0.95
0.00368599999999975,-0.00844076760573167,0.0158127676057312,0.871974503245909,RF,1000,1,0.05,0.95
0.0164430000000008,0.0043138943096683,0.0285721056903332,0.00350218661744228,GLM,500,0.5,0.05,0.95
-2.79999999990288e-05,-0.0121571056903315,0.0121011056903334,0.999999999270989,EN,500,0.5,0.05,0.95
0.0316499183673468,0.0194590865496683,0.0438407501850252,6.54258314192191e-10,AEN,500,0.5,0.05,0.95
0.000462999999999991,-0.0116661056903325,0.0125921056903325,0.999945995236622,RF,500,0.5,0.05,0.95
-0.00586800000000043,-0.0180036867036328,0.00626768670363196,0.580987811376218,GLM,5000,10,0.1,0.95
0.000256999999999841,-0.0118786867036325,0.0123926867036322,0.999994824862422,EN,5000,10,0.1,0.95
0.014556,0.00242031329636762,0.0266916867036324,0.0123474141179607,AEN,5000,10,0.1,0.95
0.0172300000000003,0.00509431329636791,0.0293656867036327,0.00190750917548943,RF,5000,10,0.1,0.95
0.00867199999999979,-0.00345580635091866,0.0207998063509182,0.239312385836255,GLM,500,1,0.1,0.95
-0.000505000000000533,-0.012632806350919,0.0116228063509179,0.999923472862094,EN,500,1,0.1,0.95
0.0368690000000005,0.024741193649082,0.0489968063509189,4.69624339416441e-13,AEN,500,1,0.1,0.95
0.00275799999999993,-0.00936980635091852,0.0148858063509184,0.949684962332421,RF,500,1,0.1,0.95
-0.00279400000000019,-0.0149233829053305,0.00933538290533017,0.947416662571461,GLM,5000,0.5,0.01,0
6.10000000000888e-05,-0.0120683829053303,0.0121903829053304,0.999999983530597,EN,5000,0.5,0.01,0
0.0148489999999999,0.00271961709466953,0.0269783829053303,0.010327216298047,AEN,5000,0.5,0.01,0
0.22303,0.210900617094669,0.23515938290533,0,RF,5000,0.5,0.01,0
0.0155300000000004,0.00340109228925662,0.0276589077107441,0.00665166167185849,GLM,1000,0.5,0.05,0
-0.000360999999999834,-0.0124899077107436,0.0117679077107439,0.999979968794774,EN,1000,0.5,0.05,0
0.0667247755102037,0.0545341426796502,0.0789154083407572,0,AEN,1000,0.5,0.05,0
0.21307,0.200941092289256,0.225198907710744,0,RF,1000,0.5,0.05,0
0.0152679999999998,0.0031288340046448,0.0274071659953549,0.00795843697486998,GLM,1000,1,0.1,0
-0.000661000000000023,-0.0128001659953551,0.011478165995355,0.999777789736238,EN,1000,1,0.1,0
0.064643959183673,0.0524430158631604,0.0768449025041857,0,AEN,1000,1,0.1,0
0.187436,0.175296834004645,0.199575165995355,0,RF,1000,1,0.1,0
-0.00203000000000031,-0.0141628662421004,0.0101028662420998,0.983014980471832,GLM,500,0.5,0.1,0
0.000333000000000028,-0.0117998662421001,0.0124658662421001,0.999985441198623,EN,500,0.5,0.1,0
0.108978000000001,0.0968451337579005,0.121110866242101,0,AEN,500,0.5,0.1,0
0.168914,0.1567811337579,0.1810468662421,0,RF,500,0.5,0.1,0
-0.00421500000000019,-0.0163471874811149,0.00791718748111455,0.811328379957819,GLM,5000,0.5,0.01,0.3
6.89999999999857e-05,-0.0120631874811148,0.0122011874811147,0.999999973039022,EN,5000,0.5,0.01,0.3
0.0158830000000005,0.00375081251888579,0.0280151874811153,0.00514909533445296,AEN,5000,0.5,0.01,0.3
0.168349,0.156216812518886,0.180481187481115,0,RF,5000,0.5,0.01,0.3
0.015286,0.00315117186019889,0.0274208281398012,0.0075801282887058,GLM,1000,0.5,0.05,0.3
0.000116000000000116,-0.012018828139801,0.0122508281398012,0.999999785367091,EN,1000,0.5,0.05,0.3
0.0583747346938779,0.0461781513046624,0.0705713180830933,0,AEN,1000,0.5,0.05,0.3
0.178968000000001,0.166833171860199,0.191102828139802,0,RF,1000,0.5,0.05,0.3
0.0105819999999999,-0.00154694610683876,0.0227109461068385,0.107426367085908,GLM,1000,1,0.1,0.3
-0.00154500000000068,-0.0136739461068393,0.0105839461068379,0.993893344585923,EN,1000,1,0.1,0.3
0.0870738367346934,0.0748831653126437,0.099264508156743,0,AEN,1000,1,0.1,0.3
0.174072999999999,0.161944053893161,0.186201946106838,0,RF,1000,1,0.1,0.3
-0.00436600000000009,-0.0165037649912893,0.00777176499128908,0.792277488074158,GLM,500,0.5,0.1,0.3
-0.0016090000000003,-0.0137467649912895,0.0105287649912889,0.992857346403326,EN,500,0.5,0.1,0.3
0.102371,0.0902332350087107,0.114508764991289,0,AEN,500,0.5,0.1,0.3
0.152609,0.140471235008711,0.164746764991289,0,RF,500,0.5,0.1,0.3
-0.00518199999999946,-0.0173113225757132,0.00694732257571426,0.680318239110393,GLM,5000,0.5,0.01,0.6
0.000225000000000697,-0.011904322575713,0.0123543225757144,0.999996957652161,EN,5000,0.5,0.01,0.6
0.0240190000000009,0.0118896774242872,0.0361483225757146,3.9294813832802e-06,AEN,5000,0.5,0.01,0.6
0.116954000000001,0.104824677424287,0.129083322575715,0,RF,5000,0.5,0.01,0.6
0.0260389999999994,0.0139001172417796,0.0381778827582191,4.87302255103295e-07,GLM,1000,0.5,0.05,0.6
0.000452999999999593,-0.0116858827582201,0.0125918827582193,0.999950718776136,EN,1000,0.5,0.05,0.6
0.0688771052631575,0.0565795375638816,0.0811746729624333,0,AEN,1000,0.5,0.05,0.6
0.129701,0.11756211724178,0.141839882758219,0,RF,1000,0.5,0.05,0.6
0.00690400000000013,-0.00523978798413386,0.0190477879841341,0.437261937437532,GLM,1000,1,0.1,0.6
0.000385000000000191,-0.0117587879841338,0.0125287879841342,0.999974106749743,EN,1000,1,0.1,0.6
