Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho
0.00411865151873858,-0.0326315737554839,0.0408688767929611,0.996208350661762,EN,500,0.5,0.01,0.95
0.130740908826853,0.094082206707522,0.167399610946184,0,AEN,500,0.5,0.01,0.95
-0.00626001528667175,-0.042918717406003,0.0303986868326595,0.981548810886622,RF,500,0.5,0.01,0.95
-0.0120064762457759,-0.0488537400293942,0.0248407875378425,0.841614407508033,GLM,100,0.5,0.05,0.95
-0.00649707916976106,-0.0437184364405697,0.0307242781010475,0.979994115075873,EN,100,0.5,0.05,0.95
0.195501540470426,0.158280183199617,0.232722897741234,0,AEN,100,0.5,0.05,0.95
-0.00726486325629738,-0.0441121270399157,0.029582400527321,0.969039857250636,RF,100,0.5,0.05,0.95
-0.0203703259278397,-0.0568357216463983,0.0160950697907189,0.454095142292526,GLM,1000,10,0.1,0.95
0.00123914907917633,-0.0352262466393823,0.0377045447977349,0.999965945334486,EN,1000,10,0.1,0.95
0.0623062664050886,0.02584087068653,0.0987716621236472,0.000104281190000832,AEN,1000,10,0.1,0.95
0.00988442475478091,-0.0265809709637777,0.0463498204733395,0.910236930436302,RF,1000,10,0.1,0.95
-0.0144748661211326,-0.0509522354091315,0.0220025031668664,0.732350728598952,GLM,100,1,0.1,0.95
-0.0104246266366899,-0.0469019959246888,0.0260527426513091,0.893876220905213,EN,100,1,0.1,0.95
0.195930063488325,0.159452694200326,0.232407432776324,0,AEN,100,1,0.1,0.95
-0.00717881676387522,-0.0436561860518742,0.0292985525241237,0.969528568854381,RF,100,1,0.1,0.95
-0.000433518348691986,-0.0368869668941742,0.0360199301967903,0.999999486541133,GLM,5000,20,0.05,0
-9.30622650779922e-05,-0.0365465108105602,0.0363603862804043,0.999999998908705,EN,5000,20,0.05,0
0.00900770508451509,-0.0274457434609672,0.0454611536299973,0.933610245898323,AEN,5000,20,0.05,0
0.0237137638519336,-0.0127396846935487,0.0601672123974158,0.317975970213751,RF,5000,20,0.05,0
-0.00210881940903584,-0.0385753798629421,0.0343577410448704,0.999718276577714,GLM,5000,20,0.05,0.3
-0.000170705889003586,-0.0366372663429098,0.0362958545649027,0.999999987646238,EN,5000,20,0.05,0.3
0.0125744124824777,-0.0238921479714285,0.049040972936384,0.815438913570609,AEN,5000,20,0.05,0.3
0.0250507073369449,-0.0114158531169613,0.0615172677908512,0.271490933288138,RF,5000,20,0.05,0.3
-0.0040855250587406,-0.0405546836915305,0.0323836335740492,0.996253557517003,GLM,5000,20,0.05,0.6
-0.000149074213403155,-0.036618232846193,0.0363200844193867,0.999999992814951,EN,5000,20,0.05,0.6
0.0184797669769378,-0.0179893916558521,0.0549489256097276,0.541107683990799,AEN,5000,20,0.05,0.6
0.0244489632701195,-0.0120201953626704,0.0609181219029093,0.291865884749708,RF,5000,20,0.05,0.6
-0.0106664019524679,-0.0471666275064301,0.0258338236014943,0.886088415881355,GLM,5000,20,0.05,0.95
0.000848440087941937,-0.0356517854660203,0.0373486656419042,0.999992486241922,EN,5000,20,0.05,0.95
0.0226469699061298,-0.0138532556478324,0.059147195460092,0.35845120929296,AEN,5000,20,0.05,0.95
0.0135204684377025,-0.0229797571162597,0.0500206939916647,0.775310036963106,RF,5000,20,0.05,0.95
-0.00263339696609488,-0.0391078440885601,0.0338410501563703,0.999322968471073,GLM,1000,0.5,0.01,0
-0.000452012257945889,-0.0369264593804111,0.0360224348645193,0.999999393204317,EN,1000,0.5,0.01,0
0.0274776139454097,-0.00899683317705552,0.0639520610678749,0.199505369041577,AEN,1000,0.5,0.01,0
0.05495997079976,0.0184855236772948,0.0914344179222252,0.00088902539036928,RF,1000,0.5,0.01,0
-0.00267004548158667,-0.0391801092674924,0.0338400183043191,0.999288306711167,GLM,100,0.5,0.1,0
0.00385311309917602,-0.0326569506867297,0.0403631768850818,0.99702321727486,EN,100,0.5,0.1,0
0.186833833591999,0.150042558484899,0.223625108699099,0,AEN,100,0.5,0.1,0
0.050243129533877,0.0137330657479712,0.0867531933197827,0.00296300737406541,RF,100,0.5,0.1,0
-0.00433858037082757,-0.0408171783818116,0.0321400176401564,0.995282601131823,GLM,1000,0.5,0.01,0.3
-0.00031864755430977,-0.0367972455652937,0.0361599504566742,0.999999850066926,EN,1000,0.5,0.01,0.3
0.0396458665350194,0.00316726852403547,0.0761244645460034,0.028066342284376,AEN,1000,0.5,0.01,0.3
0.0599030944849521,0.0234244964739681,0.0963816924959361,0.000235129954570534,RF,1000,0.5,0.01,0.3
-0.00214723976160358,-0.0386389192334734,0.0343444397102663,0.999699677038309,GLM,100,0.5,0.1,0.3
-0.00628019749150865,-0.0427718769633785,0.0302114819803612,0.98128256134752,EN,100,0.5,0.1,0.3
0.168922209526369,0.131953494389737,0.205890924663,0,AEN,100,0.5,0.1,0.3
0.0408490014674271,0.00435732199555722,0.077340680939297,0.0223548143537096,RF,100,0.5,0.1,0.3
-0.00832316977018877,-0.0447932008658678,0.0281468613254903,0.949068465960543,GLM,1000,0.5,0.01,0.6
0.00118085884236629,-0.0352891722533128,0.0376508899380454,0.99997189609615,EN,1000,0.5,0.01,0.6
0.0602737633664053,0.0238037322707263,0.0967437944620844,0.000230858334264394,AEN,1000,0.5,0.01,0.6
0.0514442303816199,0.0149741992859409,0.087914261477299,0.00228928031553488,RF,1000,0.5,0.01,0.6
-0.012004840912252,-0.0484987345903631,0.0244890527658592,0.838706686095384,GLM,100,0.5,0.1,0.6
-0.00140098978277925,-0.0378948834608904,0.0350929038953319,0.99994480325829,EN,100,0.5,0.1,0.6
0.11720941062029,0.0803373317773289,0.154081489463252,1.75415237890775e-14,AEN,100,0.5,0.1,0.6
0.0201517722734683,-0.0163421214046428,0.0566456659515794,0.464572040738604,RF,100,0.5,0.1,0.6
-0.038115885831376,-0.0746069052554706,-0.00162486640728145,0.0375206933617239,GLM,1000,0.5,0.01,0.95
0.0113018868697903,-0.0251891325543043,0.0477929062938849,0.864298638998244,EN,1000,0.5,0.01,0.95
0.113305433599698,0.0768144141756039,0.149796453023793,4.52970994047064e-14,AEN,1000,0.5,0.01,0.95
-0.00593646061512954,-0.0424274800392241,0.0305545588089651,0.984667547666001,RF,1000,0.5,0.01,0.95
0.0110978198672192,-0.0253979679445909,0.0475936076790294,0.871742107248835,GLM,100,0.5,0.1,0.95
-0.00860966291165954,-0.0451054507234697,0.0278861249001506,0.943027321482021,EN,100,0.5,0.1,0.95
0.12836633140342,0.0916848131920588,0.165047849614781,1.11022302462516e-16,AEN,100,0.5,0.1,0.95
-0.0138269094494928,-0.0503226972613029,0.0226688783623173,0.762114286589341,RF,100,0.5,0.1,0.95
-0.000291091633535578,-0.036772635163084,0.0361904518960129,0.999999895573924,GLM,5000,10,0.05,0
-4.60495587762955e-05,-0.0365275930883247,0.0364354939707721,0.999999999934572,EN,5000,10,0.05,0
0.00597705429917095,-0.0305044892303775,0.0424585978287194,0.984278297604096,AEN,5000,10,0.05,0
0.0390789987535352,0.00259745522398672,0.0755605422830836,0.0312526875894484,RF,5000,10,0.05,0
-0.00522857274027044,-0.041695168721035,0.0312380232404941,0.990433932336234,GLM,500,1,0.05,0
-0.000347499974555632,-0.0368140959553202,0.0361190960062089,0.999999787951949,EN,500,1,0.05,0
0.0695478329102077,0.0330812369294432,0.106014428890972,1.17644664539007e-05,AEN,500,1,0.05,0
0.0641507054096818,0.0276841094289173,0.100617301390446,7.70429372491943e-05,RF,500,1,0.05,0
-0.00024147590758572,-0.036732077007527,0.0362491251923556,0.999999950541577,GLM,5000,20,0.1,0
-5.93831797033317e-05,-0.0365499842796446,0.0364312179202379,0.999999999819069,EN,5000,20,0.1,0
0.00292641942406491,-0.0335641816758764,0.0394170205240062,0.998975423997962,AEN,5000,20,0.1,0
0.0388759952753778,0.0023853941754365,0.075366596375319,0.0324271729247918,RF,5000,20,0.1,0
-0.00130395462573529,-0.0377692243716035,0.0351613151201329,0.999958275492815,GLM,5000,10,0.05,0.3
6.47936709652353e-06,-0.0364587903787717,0.0364717491129647,0.999999999999974,EN,5000,10,0.05,0.3
0.0082628013066125,-0.0282024684392557,0.0447280710524807,0.950315088053758,AEN,5000,10,0.05,0.3
0.0461900159573668,0.00972474621149862,0.082655285703235,0.00756317575409904,RF,5000,10,0.05,0.3
-0.00653991827477429,-0.0430097082373291,0.0299298716877805,0.978173188077325,GLM,500,1,0.05,0.3
-0.000521000208603795,-0.0369907901711586,0.035948789753951,0.999998929333504,EN,500,1,0.05,0.3
0.0790214780657605,0.0425516881032057,0.115491268028315,5.44920393918957e-07,AEN,500,1,0.05,0.3
0.0710142348702247,0.0345444449076699,0.10748402483278,7.66539378593833e-06,RF,500,1,0.05,0.3
-0.00128839096426769,-0.0377685441483732,0.0351917622198378,0.999960224515058,GLM,5000,20,0.1,0.3
1.44769039570614e-05,-0.0364656762801484,0.0364946300880626,0.999999999999361,EN,5000,20,0.1,0.3
0.00759574703159827,-0.0288844061525072,0.0440759002157038,0.962836079247178,AEN,5000,20,0.1,0.3
0.0462952689071752,0.00981511572306966,0.0827754220912807,0.00715506786837528,RF,5000,20,0.1,0.3
-0.00233625620772537,-0.0388049626970225,0.0341324502815717,0.999577658582208,GLM,5000,10,0.05,0.6
-1.65756313430521e-06,-0.0364703640524314,0.0364670489261628,1,EN,5000,10,0.05,0.6
0.0208168617046033,-0.0156518447846938,0.0572855681939004,0.434383933377825,AEN,5000,10,0.05,0.6
0.0392780254787326,0.00280931898943549,0.0757467319680297,0.0300917317547819,RF,5000,10,0.05,0.6
-0.00852750294119886,-0.0450099751533554,0.0279549692709577,0.944709085347259,GLM,500,1,0.05,0.6
-0.000568333595264869,-0.0370508058074214,0.0359141386168917,0.99999848431538,EN,500,1,0.05,0.6
0.0630131360215166,0.0265306638093601,0.0994956082336731,0.000100422876851636,AEN,500,1,0.05,0.6
0.0607067208804007,0.0242242486682442,0.0971891930925573,0.000212859049823821,RF,500,1,0.05,0.6
-0.00240172660973648,-0.0388841072675254,0.0340806540480524,0.999528983218166,GLM,5000,20,0.1,0.6
0.000149631431739961,-0.036332749226049,0.0366320120895289,0.999999992706923,EN,5000,20,0.1,0.6
0.013550015806981,-0.0229323648508079,0.0500323964647699,0.774042326477566,AEN,5000,20,0.1,0.6
0.0428424876497076,0.00636010699191863,0.0793248683074965,0.0151114823615772,RF,5000,20,0.1,0.6
-0.00627239613625896,-0.0427773953084292,0.0302326030359113,0.981243132345886,GLM,5000,10,0.05,0.95
8.64073675650445e-05,-0.0364185918046052,0.0365914065397353,0.999999999188939,EN,5000,10,0.05,0.95
0.013991790780284,-0.0225132083918862,0.0504967899524542,0.75435506899976,AEN,5000,10,0.05,0.95
0.0152459250364787,-0.0212590741356915,0.0517509242086489,0.696291185367043,RF,5000,10,0.05,0.95
-0.0283986999912514,-0.0648662588515035,0.00806885886900062,0.176168977572759,GLM,500,1,0.05,0.95
-0.00203378022030187,-0.0385013390805539,0.0344337786399502,0.999755925211294,EN,500,1,0.05,0.95
0.0626035365247858,0.0261359776645337,0.0990710953850378,0.000104069325280176,AEN,500,1,0.05,0.95
-0.000548731658094881,-0.0370162905183469,0.0359188272021572,0.999998682710718,RF,500,1,0.05,0.95
-0.0046392842291757,-0.0411059100149041,0.0318273415565527,0.993909304179861,GLM,5000,20,0.1,0.95
-1.93052897057289e-05,-0.0364859310754341,0.0364473204960227,0.999999999997979,EN,5000,20,0.1,0.95
0.0200874739982864,-0.0163791517874421,0.0565540997840148,0.466749629627964,AEN,5000,20,0.1,0.95
0.0220895679776667,-0.0143770578080617,0.0585561937633951,0.380907519770374,RF,5000,20,0.1,0.95
-0.000512595600459798,-0.0369834079282484,0.0359582167273288,0.999998996725248,GLM,5000,1,0.01,0
1.86635004437719e-05,-0.0364521488273448,0.0364894758282324,0.999999999998235,EN,5000,1,0.01,0
0.00926571228642037,-0.0272051000413682,0.045736524614209,0.92714263775878,AEN,5000,1,0.01,0
0.0619276944681546,0.025456882140366,0.0983985067959432,0.000134054255215399,RF,5000,1,0.01,0
-0.00356551207302069,-0.0400277230850154,0.032896698938974,0.997785867301808,GLM,1000,1,0.05,0
0.000131120887447267,-0.0363310901245474,0.0365933318994419,0.999999995699512,EN,1000,1,0.05,0
0.0547702574107793,0.0183080463987847,0.091232468422774,0.000910021155172025,AEN,1000,1,0.05,0
0.0737791720854835,0.0373169610734888,0.110241383097478,2.47571168476846e-06,RF,1000,1,0.05,0
0.0103655047509609,-0.0261273420676809,0.0468583515696026,0.896059425797428,GLM,500,0.5,0.05,0
-0.000349562571538176,-0.0368424093901799,0.0361432842471036,0.999999783858819,EN,500,0.5,0.05,0
0.080509904410305,0.0437359788806483,0.117283829939962,2.95602537225825e-07,AEN,500,0.5,0.05,0
0.0870149599269697,0.050522113108328,0.123507806745611,2.0107607023867e-08,RF,500,0.5,0.05,0
-0.000395505571338162,-0.03686633071101,0.0360753195683337,0.999999644244603,GLM,5000,10,0.1,0
6.32306584220643e-05,-0.0364075944812498,0.0365340557980939,0.999999999767422,EN,5000,10,0.1,0
0.00204822374408808,-0.0344226013955837,0.0385190488837599,0.999748988411662,AEN,5000,10,0.1,0
0.0578491579666828,0.021378332827011,0.0943199831063546,0.000394236353398192,RF,5000,10,0.1,0
-0.00331341345321234,-0.0397882713072907,0.033161444400866,0.99833521582683,GLM,500,1,0.1,0
0.000618095381245354,-0.035856762472833,0.0370929532353237,0.999997880199396,EN,500,1,0.1,0
0.102540201520292,0.0660653436662141,0.139015059374371,1.95132798808118e-11,AEN,500,1,0.1,0
0.0832950494310768,0.0468201915769984,0.119769907285155,7.62955795208242e-08,RF,500,1,0.1,0
-0.00125934419731788,-0.0377539335468155,0.0352352451521798,0.999963679161743,GLM,5000,1,0.01,0.3
-0.00010120640318656,-0.0365957957526842,0.0363933829463111,0.999999998473572,EN,5000,1,0.01,0.3
0.00652276999301848,-0.0299718193564792,0.0430173593425161,0.97837915506851,AEN,5000,1,0.01,0.3
0.0819571644672485,0.0454625751177509,0.118451753816746,2.03399981968388e-07,RF,5000,1,0.01,0.3
-0.00475766971570835,-0.0412496374984695,0.0317342980670528,0.993298015623288,GLM,1000,1,0.05,0.3
-0.000172911513730334,-0.0366648792964915,0.0363190562690309,0.999999986995326,EN,1000,1,0.05,0.3
0.0534769699229545,0.0169850021401933,0.0899689377057157,0.00129540717475829,AEN,1000,1,0.05,0.3
0.105816341694193,0.0693243739114321,0.142308309476954,2.59625654308593e-12,RF,1000,1,0.05,0.3
0.000218839954621686,-0.0362769866048285,0.0367146665140719,0.999999966686587,GLM,500,0.5,0.05,0.3
-0.000968536785321827,-0.037464363344772,0.0355272897741284,0.999987272787202,EN,500,0.5,0.05,0.3
0.0792316408350709,0.0426437691696373,0.115819512500505,7.00354051863528e-07,AEN,500,0.5,0.05,0.3
0.104369633191586,0.0678738066321355,0.140865459751036,6.59838850225469e-12,RF,500,0.5,0.05,0.3
-0.0011839779535433,-0.0376558604279176,0.035287904520831,0.999971599002549,GLM,5000,10,0.1,0.3
1.00215600323805e-05,-0.0364618609143419,0.0364819040344067,0.999999999999853,EN,5000,10,0.1,0.3
0.0057630353937308,-0.0307088470806435,0.0422349178681051,0.986255671796493,AEN,5000,10,0.1,0.3
0.082705521403693,0.0462336389293188,0.119177403878067,9.83653902775217e-08,RF,5000,10,0.1,0.3
0.00931417334382534,-0.0271808015585832,0.0458091482462339,0.926138836702892,GLM,500,1,0.1,0.3
0.00034534780628237,-0.0361496270961262,0.0368403227086909,0.999999794093155,EN,500,1,0.1,0.3
0.085843380990132,0.0490673109855772,0.122619450994687,4.75467161198395e-08,AEN,500,1,0.1,0.3
0.103536293926465,0.0670413190240563,0.140031268828873,1.00903729816082e-11,RF,500,1,0.1,0.3
-0.00184561748390233,-0.0383149136036949,0.0346236786358902,0.999833896029769,GLM,5000,1,0.01,0.6
3.41916541218845e-05,-0.0364351044656707,0.0365034877739144,0.999999999980114,EN,5000,1,0.01,0.6
0.0168770672179427,-0.0195922289018499,0.0533463633377353,0.618039335368008,AEN,5000,1,0.01,0.6
0.0671543921908091,0.0306850960710165,0.103623688310602,2.21286421896449e-05,RF,5000,1,0.01,0.6
-0.00494567981058047,-0.0414416745706222,0.0315503149494612,0.992239973500716,GLM,1000,1,0.05,0.6
0.000321238435387561,-0.0361747563246541,0.0368172331954293,0.999999845132025,EN,1000,1,0.05,0.6
0.0379064344486387,0.00141043968859703,0.0744024292086804,0.0389838602959695,AEN,1000,1,0.05,0.6
0.0915154455837174,0.0550194508236757,0.128011440343759,2.25667418085607e-09,RF,1000,1,0.05,0.6
-0.00813614118672812,-0.0446229095717391,0.0283506271982828,0.952867094404466,GLM,500,0.5,0.05,0.6
-0.000468621976485006,-0.0369553903614959,0.0360181464085259,0.999999299027568,EN,500,0.5,0.05,0.6
0.0799455230721948,0.0434587546871839,0.116432291457206,4.7007483350292e-07,AEN,500,0.5,0.05,0.6
0.0950696187241939,0.058582850339183,0.131556387109205,4.41073066959063e-10,RF,500,0.5,0.05,0.6
-0.0017150093304904,-0.0382066612615823,0.0347766426006015,0.999875880443706,GLM,5000,10,0.1,0.6
3.73089017394745e-05,-0.0364543430293525,0.0365289608328314,0.999999999971809,EN,5000,10,0.1,0.6
0.0121569215957932,-0.0243347303352988,0.0486485735268851,0.832178185466489,AEN,5000,10,0.1,0.6
0.0681451846914213,0.0316535327603293,0.104636836622513,1.88239143870117e-05,RF,5000,10,0.1,0.6
-0.00478317630009295,-0.0412567096519372,0.0316903570517513,0.993160857401799,GLM,500,1,0.1,0.6
-0.000249672971547765,-0.036723206323392,0.0362238603802964,0.999999943477327,EN,500,1,0.1,0.6
0.0813383980866669,0.0448648647348227,0.117811931438511,3.41399340131332e-07,AEN,500,1,0.1,0.6
0.0847963052601266,0.0483227719082824,0.121269838611971,4.17134086161397e-08,RF,500,1,0.1,0.6
-0.00638888622199041,-0.0428679222892776,0.0300901498452968,0.979944796583665,GLM,5000,1,0.01,0.95
-0.000915706584950104,-0.0373947426522373,0.0355633294823371,0.999989810522126,EN,5000,1,0.01,0.95
0.0353123893296747,-0.00116664673761249,0.071791425396962,0.0611333602048922,AEN,5000,1,0.01,0.95
0.0346965085153923,-0.00178252755189492,0.0711755445826795,0.0677355036353204,RF,5000,1,0.01,0.95
-0.0141297137904053,-0.0506045977351071,0.0223451701542966,0.74815263614607,GLM,1000,1,0.05,0.95
-0.000815418272554269,-0.0372903022172561,0.0356594656721476,0.999993587784796,EN,1000,1,0.05,0.95
0.0436282818322815,0.00715339788757965,0.0801031657769834,0.0128569718832688,AEN,1000,1,0.05,0.95
0.023633234049838,-0.0128416498948639,0.0601081179945398,0.32094111524495,RF,1000,1,0.05,0.95
0.000311277231847762,-0.0361761573686354,0.0367987118323309,0.99999986387357,GLM,500,0.5,0.05,0.95
-0.00340820801282293,-0.0398956426133061,0.0330792265876602,0.998147327447277,EN,500,0.5,0.05,0.95
0.0401079374155396,0.00343481492576114,0.0767810599053181,0.0269450504472913,AEN,500,0.5,0.05,0.95
0.00846057636299824,-0.0280268582374849,0.0449480109634814,0.946286320078802,RF,500,0.5,0.05,0.95
-0.0039100705337507,-0.040396122276072,0.0325759812085706,0.996836191614728,GLM,5000,10,0.1,0.95
0.000243769255157011,-0.0362422824871643,0.0367298209974783,0.999999948636077,EN,5000,10,0.1,0.95
0.0241054433142688,-0.0123806084280526,0.0605914950565901,0.303895885001436,AEN,5000,10,0.1,0.95
0.0311971717168159,-0.00528888002550543,0.0676832234591372,0.117937352978934,RF,5000,10,0.1,0.95
-0.00686118649670464,-0.0433491070800771,0.0296267340866678,0.974063947353772,GLM,500,1,0.1,0.95
0.00318529901524867,-0.0333026215681238,0.0396732195986211,0.998572559274633,EN,500,1,0.1,0.95
0.0640024661765384,0.0275145455931659,0.100490386759911,9.7650476197586e-05,AEN,500,1,0.1,0.95
0.0188494022600804,-0.0176385183232921,0.0553373228434528,0.523728197899479,RF,500,1,0.1,0.95
-0.000710658545954201,-0.0371749463336566,0.0357536292417482,0.999996297781838,GLM,5000,0.5,0.01,0
1.59781915635149e-05,-0.0364483095961388,0.0364802659792659,0.999999999999052,EN,5000,0.5,0.01,0
0.00926868272431403,-0.0271956050633883,0.0457329705120164,0.927067273468413,AEN,5000,0.5,0.01,0
0.0835372231814437,0.0470729353937414,0.120001510969146,9.4978017117775e-08,RF,5000,0.5,0.01,0
0.019118743600002,-0.0173715979032069,0.0556090851032109,0.511519650953709,GLM,1000,0.5,0.05,0
-0.000162130278794526,-0.0366524717820034,0.0363282112244143,0.999999989977961,EN,1000,0.5,0.05,0
0.0527446698233376,0.0160686256373398,0.0894207140093354,0.0017926143269249,AEN,1000,0.5,0.05,0
0.104139047499991,0.0676487059967819,0.1406293890032,5.11091169386191e-12,RF,1000,0.5,0.05,0
0.0183403113470902,-0.0181484964250296,0.0548291191192101,0.548130583045863,GLM,1000,1,0.1,0
-0.000440233753539743,-0.0369290415256596,0.0360485740185801,0.99999945564063,EN,1000,1,0.1,0
0.0483164309737065,0.0116419283240954,0.0849909336233177,0.00499187739345264,AEN,1000,1,0.1,0
0.103157233964632,0.0666684261925126,0.139646041736752,1.06931130616772e-11,RF,1000,1,0.1,0
9.48851458250077e-05,-0.0363889459660235,0.0365787162576735,0.999999998820658,GLM,500,0.5,0.1,0
0.000241854019286669,-0.0362419770925618,0.0367256851311352,0.999999950231133,EN,500,0.5,0.1,0
0.110789022940353,0.0743051918285044,0.147272854052201,2.24820162486594e-13,AEN,500,0.5,0.1,0
0.108064975901675,0.0715811447898264,0.144548807013523,8.86846152070575e-13,RF,500,0.5,0.1,0
-0.00105161176429158,-0.0375479043850465,0.0354446808564633,0.999982299147082,GLM,5000,0.5,0.01,0.3
4.52046950898399e-05,-0.0364510879256651,0.0365414973158447,0.999999999939243,EN,5000,0.5,0.01,0.3
0.00633647564020867,-0.0301598169805462,0.0428327682609636,0.98053613401792,AEN,5000,0.5,0.01,0.3
0.129836701085526,0.0933404084647708,0.166332993706281,0,RF,5000,0.5,0.01,0.3
0.0176882783742826,-0.0187829841716598,0.0541595409202249,0.579305444718489,GLM,1000,0.5,0.05,0.3
7.20543141982111e-05,-0.0363992082317441,0.0365433168601405,0.999999999608995,EN,1000,0.5,0.05,0.3
0.0464639428088318,0.00980707467465769,0.0831208109430059,0.00738314452215938,AEN,1000,0.5,0.05,0.3
0.149413650952485,0.112942388406543,0.185884913498428,0,RF,1000,0.5,0.05,0.3
0.0140282693315027,-0.0224593054935911,0.0505158441565965,0.753119799907135,GLM,1000,1,0.1,0.3
-0.000779583310238197,-0.037267158135332,0.0357079915148556,0.999994657483183,EN,1000,1,0.1,0.3
0.0808237074994628,0.0441504440714578,0.117496970927468,2.8395242679391e-07,AEN,1000,1,0.1,0.3
0.150124896349446,0.113637321524353,0.18661247117454,0,RF,1000,1,0.1,0.3
-0.00100691612107662,-0.0374837155721214,0.0354698833299682,0.99998511543622,GLM,500,0.5,0.1,0.3
-0.00120546768490382,-0.0376822671359486,0.035271331766141,0.999969487695041,EN,500,0.5,0.1,0.3
0.106376644700047,0.0698998452490019,0.142853444151092,3.21465076780214e-12,AEN,500,0.5,0.1,0.3
0.147352158874788,0.110875359423743,0.183828958325833,0,RF,500,0.5,0.1,0.3
-0.0014027642916955,-0.0378949265425348,0.0350893979591438,0.999944188179477,GLM,5000,0.5,0.01,0.6
3.83111800648095e-05,-0.0364538510707745,0.0365304734309041,0.999999999968655,EN,5000,0.5,0.01,0.6
