Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho,sparsity
0.00663019999999981,0.0023745472666305,0.0108858527333691,0.000521013198245157,AEN,500,20,0.05,0,0
-0.0507966000000009,-0.0550522527333702,-0.0465409472666315,0,RF,500,20,0.05,0,0
-0.0460100000000025,-0.0502696872931501,-0.041750312706855,0,GLM,500,20,0.1,0.95,0.9
0.0658016999999994,0.0615420127068519,0.070061387293147,0,EN,500,20,0.1,0.95,0.9
0.0746196999999995,0.070360012706852,0.0788793872931471,0,AEN,500,20,0.1,0.95,0.9
-0.0373851000000024,-0.0416447872931499,-0.0331254127068548,0,RF,500,20,0.1,0.95,0.9
-0.0291498000000008,-0.033408067568421,-0.0248915324315805,0,GLM,500,1,0.01,0,0
0.00360730000000131,-0.000650967568418928,0.00786556756842155,0.123123057418477,EN,500,1,0.01,0,0
0.0147300000000001,0.0104717324315799,0.0189882675684204,1.11022302462516e-16,AEN,500,1,0.01,0,0
-0.0213723000000011,-0.0256305675684214,-0.0171140324315809,0,RF,500,1,0.01,0,0
-0.0192606000000002,-0.0235203676992658,-0.0150008323007346,0,GLM,1000,10,0.05,0,0
0.00495499999999971,0.000695232300734096,0.00921476769926532,0.0161861159242769,EN,1000,10,0.05,0,0
0.0447220999999989,0.0404623323007333,0.0489818676992645,0,AEN,1000,10,0.05,0,0
-0.0164087000000009,-0.0206684676992666,-0.0121489323007353,0,RF,1000,10,0.05,0,0
-0.0468880000000004,-0.051146240202104,-0.0426297597978968,0,GLM,100,1,0.05,0,0
0.0139215999999985,0.00966335979789495,0.0181798402021021,4.9960036108132e-15,EN,100,1,0.05,0,0
0.0426717999999984,0.0384135597978948,0.046930040202102,0,AEN,100,1,0.05,0,0
-0.031027800000001,-0.0352860402021046,-0.0267695597978975,0,RF,100,1,0.05,0,0
-0.00887299999999824,-0.0131320851197207,-0.00461391488027578,1.33400649915405e-06,GLM,1000,20,0.1,0,0
0.00561330000000104,0.00135421488027857,0.00987238511972351,0.0048479279576269,EN,1000,20,0.1,0,0
0.0528376000000004,0.0485785148802779,0.0570966851197228,0,AEN,1000,20,0.1,0,0
-0.00828079999999964,-0.0125398851197221,-0.00402171488027718,7.58692308666653e-06,RF,1000,20,0.1,0,0
-0.0126961000000007,-0.016956673218729,-0.00843552678127235,8.09907696464052e-13,GLM,500,10,0.1,0,0
0.00745140000000022,0.00319082678127192,0.0117119732187285,7.20681594895689e-05,EN,500,10,0.1,0,0
0.0589248000000013,0.054664226781273,0.0631853732187296,0,AEN,500,10,0.1,0,0
-0.00826290000000085,-0.0125234732187291,-0.00400232678127255,7.31398190301213e-06,RF,500,10,0.1,0,0
-0.0254761000000014,-0.0297338871756207,-0.0212183128243822,0,GLM,500,1,0.01,0.95,0
0.0063813999999992,0.00212361282437992,0.0106391871756185,0.000991099745281554,EN,500,1,0.01,0.95,0
0.0208423000000004,0.0165845128243811,0.0251000871756197,0,AEN,500,1,0.01,0.95,0
-0.0227838000000022,-0.0270415871756215,-0.018526012824383,0,RF,500,1,0.01,0.95,0
-0.0241285999999993,-0.0283871155797583,-0.0198700844202402,0,GLM,1000,10,0.05,0.95,0
0.0114083000000007,0.00714978442024167,0.0156668155797597,2.20000018202882e-10,EN,1000,10,0.05,0.95,0
0.0474886999999998,0.0432301844202408,0.0517472155797589,0,AEN,1000,10,0.05,0.95,0
-0.0221370999999996,-0.0263956155797586,-0.0178785844202405,0,RF,1000,10,0.05,0.95,0
-0.0367816999999981,-0.0410388460181522,-0.0325245539818441,0,GLM,100,1,0.05,0.95,0
0.0152490999999998,0.0109919539818457,0.0195062460181539,0,EN,100,1,0.05,0.95,0
0.0421280000000009,0.0378708539818469,0.046385146018155,0,AEN,100,1,0.05,0.95,0
-0.0405666999999977,-0.0448238460181518,-0.0363095539818436,0,RF,100,1,0.05,0.95,0
-0.0177809999999989,-0.0220383887405689,-0.013523611259429,0,GLM,1000,20,0.1,0.95,0
0.0132821000000007,0.00902471125943081,0.0175394887405707,4.01900734914307e-14,EN,1000,20,0.1,0.95,0
0.0616503000000003,0.0573929112594303,0.0659076887405702,0,AEN,1000,20,0.1,0.95,0
-0.0183801999999986,-0.0226375887405686,-0.0141228112594287,0,RF,1000,20,0.1,0.95,0
-0.0262352701772691,-0.0305371044042072,-0.0219334359503311,0,GLM,100,0.5,0.01,0.95,0
-0.0282849108870807,-0.0326326627970537,-0.0239371589771078,0,EN,100,0.5,0.01,0.95,0
0.0039330189440695,-0.000417007485962059,0.00828304537410106,0.0894253223964764,AEN,100,0.5,0.01,0.95,0
-0.0240690701772699,-0.028370904404208,-0.0197672359503318,0,RF,100,0.5,0.01,0.95,0
-0.023524799999999,-0.0277829408880402,-0.0192666591119579,0,GLM,500,10,0.1,0.95,0
0.0148951000000019,0.0106369591119608,0.0191532408880431,4.44089209850063e-16,EN,500,10,0.1,0.95,0
0.0669009000000012,0.06264275911196,0.0711590408880423,0,AEN,500,10,0.1,0.95,0
-0.0235817999999979,-0.027839940888039,-0.0193236591119567,0,RF,500,10,0.1,0.95,0
-0.0265385000000044,-0.030797893029084,-0.0222791069709247,0,GLM,500,1,0.01,0,0.9
0.000188299999999808,-0.00407109302907982,0.00444769302907944,0.999902676086786,EN,500,1,0.01,0,0.9
0.000188299999999475,-0.00407109302908016,0.00444769302907911,0.999902675970613,AEN,500,1,0.01,0,0.9
-0.024507100000006,-0.0287664930290856,-0.0202477069709264,0,RF,500,1,0.01,0,0.9
-0.0763665999999971,-0.0806243517566032,-0.0721088482433909,0,GLM,1000,10,0.05,0,0.9
0.00873590000000191,0.00447814824339574,0.0129936517566081,2.10524303245752e-06,EN,1000,10,0.05,0,0.9
0.0087359000000018,0.00447814824339563,0.012993651756608,2.19955128410998e-06,AEN,1000,10,0.05,0,0.9
-0.0722589999999994,-0.0765167517566056,-0.0680012482433932,0,RF,1000,10,0.05,0,0.9
-0.0607498999999997,-0.065007626329143,-0.0564921736708564,0,GLM,100,1,0.05,0,0.9
0.00721690000000075,0.00295917367085746,0.011474626329144,0.00013723813074118,EN,100,1,0.05,0,0.9
0.00729300000000055,0.00303527367085726,0.0115507263291438,0.000121603519938063,AEN,100,1,0.05,0,0.9
-0.0659506999999996,-0.0702084263291429,-0.0616929736708563,0,RF,100,1,0.05,0,0.9
-0.0840055999999989,-0.088264542704602,-0.0797466572953958,0,GLM,1000,20,0.1,0,0.9
0.0448643000000015,0.0406053572953984,0.0491232427046046,0,EN,1000,20,0.1,0,0.9
0.044864300000002,0.0406053572953989,0.0491232427046051,0,AEN,1000,20,0.1,0,0.9
-0.0785000999999996,-0.0827590427046027,-0.0742411572953965,0,RF,1000,20,0.1,0,0.9
-0.0821074000000018,-0.0863647525202796,-0.0778500474797241,0,GLM,500,10,0.1,0,0.9
0.0445791999999995,0.0403218474797217,0.0488365525202773,0,EN,500,10,0.1,0,0.9
0.0445792999999995,0.0403219474797218,0.0488366525202773,0,AEN,500,10,0.1,0,0.9
-0.0774563000000001,-0.0817136525202779,-0.0731989474797224,0,RF,500,10,0.1,0,0.9
-0.0218090000000016,-0.0260664369924646,-0.0175515630075387,0,GLM,500,1,0.01,0.95,0.9
0.00301680000000104,-0.00124063699246193,0.00727423699246402,0.246152799270273,EN,500,1,0.01,0.95,0.9
0.0048315999999996,0.000574163007536628,0.00908903699246258,0.0200618629737774,AEN,500,1,0.01,0.95,0.9
-0.0190443000000032,-0.0233017369924662,-0.0147868630075403,0,RF,500,1,0.01,0.95,0.9
-0.0408275999999996,-0.0450838431240754,-0.0365713568759239,0,GLM,1000,10,0.05,0.95,0.9
0.0262883999999978,0.022032156875922,0.0305446431240735,0,EN,1000,10,0.05,0.95,0.9
0.0433883000000008,0.0391320568759251,0.0476445431240766,0,AEN,1000,10,0.05,0.95,0.9
-0.0352598000000027,-0.0395160431240785,-0.031003556875927,0,RF,1000,10,0.05,0.95,0.9
-0.0464679000000007,-0.0507249068049548,-0.0422108931950465,0,GLM,100,1,0.05,0.95,0.9
0.010123800000001,0.00586679319504686,0.0143808068049552,2.37877971764888e-08,EN,100,1,0.05,0.95,0.9
0.0193934000000007,0.0151363931950465,0.0236504068049548,0,AEN,100,1,0.05,0.95,0.9
-0.051051900000001,-0.0553089068049552,-0.0467948931950469,0,RF,100,1,0.05,0.95,0.9
-0.0328875000000012,-0.0371469661278948,-0.0286280338721076,0,GLM,1000,20,0.1,0.95,0.9
0.0436646999999996,0.039405233872106,0.0479241661278932,0,EN,1000,20,0.1,0.95,0.9
0.089955600000001,0.0856961338721074,0.0942150661278946,0,AEN,1000,20,0.1,0.95,0.9
-0.0260280000000006,-0.0302874661278942,-0.021768533872107,0,RF,1000,20,0.1,0.95,0.9
-0.052754599999997,-0.0570127811119708,-0.0484964188880232,0,GLM,500,20,0.05,0.95,0
-0.0521056999999966,-0.0563638811119704,-0.0478475188880228,0,EN,500,20,0.05,0.95,0
0.0210789000000016,0.0168207188880277,0.0253370811119754,0,AEN,500,20,0.05,0.95,0
-0.0447404999999987,-0.0489986811119726,-0.0404823188880249,0,RF,500,20,0.05,0.95,0
-0.0380033000000022,-0.0422610864816526,-0.0337455135183518,0,GLM,500,10,0.1,0.95,0.9
0.0383827999999997,0.0341250135183493,0.0426405864816501,0,EN,500,10,0.1,0.95,0.9
0.0807388000000008,0.0764810135183503,0.0849965864816512,0,AEN,500,10,0.1,0.95,0.9
-0.0315863000000001,-0.0358440864816505,-0.0273285135183496,0,RF,500,10,0.1,0.95,0.9
-0.0162756999999997,-0.0205347318724399,-0.0120166681275595,0,GLM,1000,1,0.01,0,0
0.00193379999999954,-0.00232523187244065,0.00619283187243973,0.632989789195792,EN,1000,1,0.01,0,0
0.0323119999999995,0.0280529681275593,0.0365710318724396,0,AEN,1000,1,0.01,0,0
0.00183660000000085,-0.00242243187243933,0.00609563187244104,0.673019405086423,RF,1000,1,0.01,0,0
-0.0208707999999997,-0.0251275717659025,-0.016614028234097,0,GLM,500,0.5,0.01,0,0
0.0031659000000005,-0.00109087176590221,0.00742267176590321,0.209042006128721,EN,500,0.5,0.01,0,0
0.034876799999999,0.0306200282340963,0.0391335717659018,0,AEN,500,0.5,0.01,0,0
0.00267200000000034,-0.00158477176590237,0.00692877176590305,0.348873444707593,RF,500,0.5,0.01,0,0
-0.0368436000000011,-0.0411018106095526,-0.0325853893904495,0,GLM,100,0.5,0.05,0,0
0.00688179999999872,0.00262358939044716,0.0111400106095503,0.000358329587874628,EN,100,0.5,0.05,0,0
0.0756277999999998,0.0713695893904483,0.0798860106095513,0,AEN,100,0.5,0.05,0,0
0.00142539999999891,-0.00283281060955264,0.00568361060955046,0.830029165310449,RF,100,0.5,0.05,0,0
-0.00347270000000033,-0.00772994619336064,0.000784546193359988,0.145843620249888,GLM,1000,10,0.1,0,0
0.000263800000000591,-0.00399344619335973,0.00452104619336091,0.99962953549385,EN,1000,10,0.1,0,0
0.0465347999999989,0.0422775538066386,0.0507920461933592,0,AEN,1000,10,0.1,0,0
0.00893340000000153,0.00467615380664122,0.0131906461933619,8.92307126854064e-07,RF,1000,10,0.1,0,0
-0.0326597999999979,-0.0369176272349284,-0.0284019727650674,0,GLM,100,1,0.1,0,0
0.00575620000000188,0.00149837276507136,0.0100140272349324,0.00365584133125796,EN,100,1,0.1,0,0
0.104276430230231,0.10001753760626,0.108535322854202,0,AEN,100,1,0.1,0,0
0.00692360000000103,0.00266577276507051,0.0111814272349315,0.000291785477028683,RF,100,1,0.1,0,0
-0.0140621999999995,-0.01832071660167,-0.00980368339832894,1.77635683940025e-15,GLM,1000,1,0.01,0.95,0
0.00193910000000086,-0.00231941660166967,0.00619761660167138,0.630740727451763,EN,1000,1,0.01,0.95,0
0.0298881000000003,0.0256295833983298,0.0341466166016708,0,AEN,1000,1,0.01,0.95,0
-0.0120114000000004,-0.016269916601671,-0.00775288339832992,1.1952328016207e-11,RF,1000,1,0.01,0.95,0
-0.017719200000002,-0.0219775651709002,-0.0134608348291039,0,GLM,500,0.5,0.01,0.95,0
0.00224149999999901,-0.00201686517089913,0.00649986517089715,0.507148935019072,EN,500,0.5,0.01,0.95,0
0.0352515999999995,0.0309932348291014,0.0395099651708976,0,AEN,500,0.5,0.01,0.95,0
-0.0163896000000006,-0.0206479651708987,-0.0121312348291024,0,RF,500,0.5,0.01,0.95,0
-0.0123373999999989,-0.0165944638865697,-0.0080803361134282,2.6851854073584e-12,GLM,100,0.5,0.05,0.95,0
0.00813769999999858,0.00388063611342784,0.0123947638865693,1.32799811134454e-05,EN,100,0.5,0.05,0.95,0
0.0690415043129395,0.0647812392248487,0.0733017694010304,0,AEN,100,0.5,0.05,0.95,0
-0.0352229999999997,-0.0394800638865704,-0.0309659361134289,0,RF,100,0.5,0.05,0.95,0
-0.00727389999999983,-0.0115341844056043,-0.00301361559439539,0.00010677010684379,GLM,1000,10,0.1,0.95,0
0.00188450000000062,-0.00237578440560383,0.00614478440560507,0.653316166220786,EN,1000,10,0.1,0.95,0
0.0495143,0.0452540155943956,0.0537745844056045,0,AEN,1000,10,0.1,0.95,0
-0.0100592,-0.0143194844056045,-0.0057989155943956,2.32473219563545e-08,RF,1000,10,0.1,0.95,0
-0.0214841517658954,-0.0257527745112259,-0.0172155290205648,0,GLM,100,0.5,0.01,0,0.9
-0.0226344827303611,-0.0269192525768196,-0.0183497128839025,0,EN,100,0.5,0.01,0,0.9
0.000778522427653972,-0.00349865892940446,0.0050557037847124,0.976888451236338,AEN,100,0.5,0.01,0,0.9
-0.0184197517658949,-0.0226883745112255,-0.0141511290205644,0,RF,100,0.5,0.01,0,0.9
-0.00708089999999983,-0.0113394787322038,-0.00282232126779582,0.000184628498694051,GLM,100,1,0.1,0.95,0
0.00844369999999872,0.00418512126779471,0.0127022787322027,6.35851570729429e-06,EN,100,1,0.1,0.95,0
0.0924096351758777,0.0881457098267129,0.0966735605250426,0,AEN,100,1,0.1,0.95,0
-0.034139,-0.038397578732204,-0.029880421267796,0,RF,100,1,0.1,0.95,0
-0.0268965000000052,-0.0311540129349554,-0.0226389870650551,0,GLM,1000,1,0.01,0,0.9
0.000104200000000332,-0.00415331293494981,0.00436171293495047,0.999990794927221,EN,1000,1,0.01,0,0.9
9.73000000001889e-05,-0.00416021293494995,0.00435481293495033,0.999992998046437,AEN,1000,1,0.01,0,0.9
-0.0262480000000046,-0.0305055129349547,-0.0219904870650545,0,RF,1000,1,0.01,0,0.9
-0.0244833000000042,-0.0287420720564962,-0.0202245279435122,0,GLM,500,0.5,0.01,0,0.9
9.33999999994661e-05,-0.00416537205649253,0.00435217205649146,0.99999405340268,EN,500,0.5,0.01,0,0.9
0.000112899999999638,-0.00414587205649235,0.00437167205649163,0.99998732217483,AEN,500,0.5,0.01,0,0.9
-0.0252694000000029,-0.0295281720564949,-0.0210106279435109,0,RF,500,0.5,0.01,0,0.9
-0.0402504000000007,-0.044508310385522,-0.0359924896144794,0,GLM,100,0.5,0.05,0,0.9
0.00782560000000221,0.00356768961448089,0.0120835103855235,2.93407175926408e-05,EN,100,0.5,0.05,0,0.9
0.00809863523523413,0.00383965943986616,0.0123576110306021,1.27379541402517e-05,AEN,100,0.5,0.05,0,0.9
-0.0622206999999998,-0.0664786103855211,-0.0579627896144785,0,RF,100,0.5,0.05,0,0.9
-0.0798041999999998,-0.0840603013994503,-0.0755480986005493,0,GLM,1000,10,0.1,0,0.9
0.0465202000000018,0.0422640986005513,0.0507763013994523,0,EN,1000,10,0.1,0,0.9
0.0465217000000022,0.0422655986005517,0.0507778013994527,0,AEN,1000,10,0.1,0,0.9
-0.0800380000000018,-0.0842941013994523,-0.0757818986005513,0,RF,1000,10,0.1,0,0.9
-0.0486034999999992,-0.0528619197473671,-0.0443450802526313,0,GLM,100,1,0.1,0,0.9
0.0336149999999997,0.0293565802526318,0.0378734197473676,0,EN,100,1,0.1,0,0.9
0.0351750999999998,0.0309166802526319,0.0394335197473677,0,AEN,100,1,0.1,0,0.9
-0.0781545000000007,-0.0824129197473686,-0.0738960802526328,0,RF,100,1,0.1,0,0.9
-0.0170607,-0.0213191203586131,-0.012802279641387,0,GLM,1000,1,0.01,0.95,0.9
0.00318880000000199,-0.0010696203586111,0.00744722035861508,0.203726360189968,EN,1000,1,0.01,0.95,0.9
0.0100119000000051,0.00575347964139198,0.0142703203586182,3.42658523777573e-08,AEN,1000,1,0.01,0.95,0.9
-0.0155635000000018,-0.0198219203586149,-0.0113050796413888,0,RF,1000,1,0.01,0.95,0.9
-0.0172063000000028,-0.0214644375356517,-0.0129481624643538,0,GLM,500,0.5,0.01,0.95,0.9
0.00185720000000111,-0.00240093753564783,0.00611533753565006,0.664586088791904,EN,500,0.5,0.01,0.95,0.9
0.00718610000000153,0.00292796246435258,0.0114442375356505,0.000137902078206409,AEN,500,0.5,0.01,0.95,0.9
-0.0168484000000017,-0.0211065375356506,-0.0125902624643527,0,RF,500,0.5,0.01,0.95,0.9
-0.0244707000000017,-0.0287281931984177,-0.0202132068015858,0,GLM,100,0.5,0.05,0.95,0.9
0.00428919999999977,3.1706801583823e-05,0.00854669319841572,0.0478615294587418,EN,100,0.5,0.05,0.95,0.9
0.0213086000000008,0.0170511068015848,0.0255660931984167,0,AEN,100,0.5,0.05,0.95,0.9
-0.0480948000000012,-0.0523522931984172,-0.0438373068015853,0,RF,100,0.5,0.05,0.95,0.9
-0.0200721000000017,-0.0243293414693823,-0.0158148585306211,0,GLM,1000,10,0.1,0.95,0.9
0.0171885999999987,0.0129313585306181,0.0214458414693793,0,EN,1000,10,0.1,0.95,0.9
0.0946387000000002,0.0903814585306196,0.0988959414693808,0,AEN,1000,10,0.1,0.95,0.9
-0.0178918000000001,-0.0221490414693807,-0.0136345585306195,0,RF,1000,10,0.1,0.95,0.9
-0.0771629999999986,-0.0814211984877397,-0.0729048015122576,0,GLM,500,20,0.05,0,0.9
-0.0769839999999992,-0.0812421984877402,-0.0727258015122581,0,EN,500,20,0.05,0,0.9
0.00800380000000289,0.00374560151226185,0.0122619984877439,1.7622383786664e-05,AEN,500,20,0.05,0,0.9
-0.0674299000000004,-0.0716880984877414,-0.0631717015122593,0,RF,500,20,0.05,0,0.9
-0.0255299999999983,-0.0297856077854797,-0.0212743922145169,0,GLM,100,1,0.1,0.95,0.9
0.0159756000000008,0.0117199922145194,0.0202312077854821,0,EN,100,1,0.1,0.95,0.9
0.051598065665666,0.0473413930464922,0.0558547382848399,0,AEN,100,1,0.1,0.95,0.9
-0.0524937999999991,-0.0567494077854805,-0.0482381922145178,0,RF,100,1,0.1,0.95,0.9
-0.0104721000000012,-0.0147297673712139,-0.00621443262878849,1.00362184118907e-08,GLM,1000,0.5,0.01,0,0
0.000150799999998674,-0.00410686737121404,0.00440846737121139,0.99995978807691,EN,1000,0.5,0.01,0,0
0.0448782999999989,0.0406206326287862,0.0491359673712116,0,AEN,1000,0.5,0.01,0,0
0.0529189999999987,0.048661332628786,0.0571766673712114,0,RF,1000,0.5,0.01,0,0
-0.0147928999999982,-0.0190530477306218,-0.0105327522693746,0,GLM,100,0.5,0.1,0,0
0.00123280000000148,-0.00302734773062212,0.00549294773062507,0.889928675652001,EN,100,0.5,0.1,0,0
0.12928451995842,0.124982507861892,0.133586532054949,0,AEN,100,0.5,0.1,0,0
0.0322552000000006,0.027995052269377,0.0365153477306242,0,RF,100,0.5,0.1,0,0
-0.00882740000000004,-0.0130870051498387,-0.00456779485016136,1.56512552840216e-06,GLM,1000,0.5,0.01,0.95,0
0.000243700000000069,-0.00401590514983862,0.00450330514983875,0.999729222416855,EN,1000,0.5,0.01,0.95,0
0.0270434000000001,0.0227837948501614,0.0313030051498387,0,AEN,1000,0.5,0.01,0.95,0
-0.00629500000000216,-0.0105546051498408,-0.00203539485016347,0.00128593142565925,RF,1000,0.5,0.01,0.95,0
0.0328260999999994,0.0285687107874169,0.0370834892125819,0,GLM,100,0.5,0.1,0.95,0
0.00375689999999895,-0.000500489212583523,0.00801428921258143,0.101500126430832,EN,100,0.5,0.1,0.95,0
0.113325263265306,0.109046207809935,0.117604318720677,0,AEN,100,0.5,0.1,0.95,0
-0.0266518000000008,-0.0309091892125833,-0.0223944107874183,0,RF,100,0.5,0.1,0.95,0
-0.0251004000000015,-0.0293588433691286,-0.0208419566308743,0,GLM,1000,0.5,0.01,0,0.9
0.00296470000000093,-0.00129374336912619,0.00722314336912805,0.260332243966529,EN,1000,0.5,0.01,0,0.9
0.00517320000000066,0.000914756630873531,0.00943164336912778,0.0109936347244144,AEN,1000,0.5,0.01,0,0.9
-0.0241776000000025,-0.0284360433691296,-0.0199191566308753,0,RF,1000,0.5,0.01,0,0.9
0.0015593000000006,-0.00269995322271703,0.00581855322271822,0.782452311616807,GLM,100,0.5,0.1,0,0.9
0.0294775000000003,0.0252182467772826,0.0337367532227179,0,EN,100,0.5,0.1,0,0.9
0.0561736804020101,0.0519090797155133,0.0604382810885069,0,AEN,100,0.5,0.1,0,0.9
-0.0481888999999996,-0.0524481532227173,-0.043929646777282,0,RF,100,0.5,0.1,0,0.9
-0.00967689999999954,-0.013934842182666,-0.00541895781733309,1.78677116990933e-07,GLM,1000,0.5,0.01,0.95,0.9
0.00106330000000043,-0.00319464218266602,0.00532124218266688,0.931099012109804,EN,1000,0.5,0.01,0.95,0.9
0.0199004999999985,0.0156425578173321,0.024158442182665,0,AEN,1000,0.5,0.01,0.95,0.9
-0.010164,-0.0144219421826664,-0.0059060578173335,1.29879176302694e-08,RF,1000,0.5,0.01,0.95,0.9
0.0362315999999981,0.0319733786797603,0.040489821320236,0,GLM,100,0.5,0.1,0.95,0.9
0.00281289999999945,-0.00144532132023835,0.00707112132023726,0.304212930394872,EN,100,0.5,0.1,0.95,0.9
0.058020097977756,0.0537500527209575,0.0622901432345545,0,AEN,100,0.5,0.1,0.95,0.9
-0.040754600000001,-0.0450128213202388,-0.0364963786797632,0,RF,100,0.5,0.1,0.95,0.9
-0.00909379999999982,-0.0133515477738487,-0.0048360522261509,6.51552310992898e-07,GLM,500,1,0.05,0,0
-0.000165200000002419,-0.00442294777385134,0.0040925477738465,0.999942177325618,EN,500,1,0.05,0,0
0.0700059999999996,0.0657482522261506,0.0742637477738485,0,AEN,500,1,0.05,0,0
0.0679179999999997,0.0636602522261508,0.0721757477738486,0,RF,500,1,0.05,0,0
-0.0203738777777792,-0.0246424384991739,-0.0161053170563845,0,GLM,100,0.5,0.01,0.95,0.9
-0.0222476762549346,-0.0265323756705641,-0.0179629768393052,0,EN,100,0.5,0.01,0.95,0.9
0.00194313131313162,-0.00233614099529677,0.00622240362156,0.632833578073048,AEN,100,0.5,0.01,0.95,0.9
-0.0182420777777789,-0.0225106384991736,-0.0139735170563842,0,RF,100,0.5,0.01,0.95,0.9
-0.00464550000000175,-0.00890391729362653,-0.000387082706376962,0.0271329656502789,GLM,500,1,0.05,0.95,0
0.000660199999999778,-0.00359821729362501,0.00491861729362456,0.987178628807718,EN,500,1,0.05,0.95,0
0.0510261406406403,0.0467666578103308,0.0552856234709497,0,AEN,500,1,0.05,0.95,0
-0.00702770000000064,-0.0112861172936254,-0.00276928270637585,0.000216933756544413,RF,500,1,0.05,0.95,0
-0.0320814000000006,-0.0363366622725138,-0.0278261377274874,0,GLM,500,1,0.05,0,0.9
